%  columns="iteration, evaluation, void, void, void, xmean" (startseed=210379, 2014/11/26 10:38:4.79)
20 181 0 0 0 4.319512e-01 -4.365917e-01 -4.173834e-01 1.219650e+00 -1.179073e+00 1.202586e+00 
21 190 0 0 0 7.350659e-01 4.416191e-01 -5.074330e-01 1.229903e+00 -1.180649e+00 1.204971e+00 
22 199 0 0 0 9.965303e-01 1.103972e-01 -4.879614e-01 1.227534e+00 -1.182316e+00 1.201813e+00 
23 208 0 0 0 2.002406e+00 9.165186e-01 -5.439260e-01 1.232534e+00 -1.185010e+00 1.204157e+00 
24 217 0 0 0 2.710214e+00 5.452332e-01 -5.198084e-01 1.229192e+00 -1.186133e+00 1.201952e+00 
25 226 0 0 0 2.822072e+00 1.225816e+00 -5.124180e-01 1.227157e+00 -1.198771e+00 1.201538e+00 
26 235 0 0 0 3.340767e+00 2.657646e+00 -4.980925e-01 1.234373e+00 -1.210308e+00 1.203742e+00 
27 244 0 0 0 3.213639e+00 1.196404e+00 -4.548074e-01 1.233357e+00 -1.215441e+00 1.202760e+00 
28 253 0 0 0 3.215563e+00 1.748226e+00 -5.660645e-01 1.236350e+00 -1.200626e+00 1.202489e+00 
29 262 0 0 0 2.321479e+00 1.449976e+00 -5.570354e-01 1.236072e+00 -1.222291e+00 1.203532e+00 
30 271 0 0 0 1.941061e+00 6.367533e-01 -4.918071e-01 1.227650e+00 -1.212358e+00 1.200028e+00 
31 280 0 0 0 9.022269e-02 -1.233838e-01 -4.556395e-01 1.225318e+00 -1.209491e+00 1.199863e+00 
32 289 0 0 0 4.434457e-01 1.565117e-02 -4.913282e-01 1.230669e+00 -1.226936e+00 1.199845e+00 
33 298 0 0 0 1.052640e-02 2.323518e-01 -4.959288e-01 1.227112e+00 -1.208709e+00 1.200492e+00 
34 307 0 0 0 3.289241e-01 1.909705e-01 -4.736131e-01 1.224653e+00 -1.201192e+00 1.199681e+00 
35 316 0 0 0 6.067818e-02 -2.245378e-01 -4.937750e-01 1.223707e+00 -1.199147e+00 1.199964e+00 
36 325 0 0 0 2.584077e-01 -1.975585e-01 -5.308528e-01 1.221531e+00 -1.198359e+00 1.197658e+00 
37 334 0 0 0 -2.382577e-01 -1.355493e-01 -5.273905e-01 1.220981e+00 -1.203593e+00 1.196217e+00 
38 343 0 0 0 -4.030035e-01 2.309955e-01 -5.681219e-01 1.219050e+00 -1.198796e+00 1.196098e+00 
39 352 0 0 0 -5.446470e-01 -2.830879e-01 -5.750948e-01 1.217210e+00 -1.197168e+00 1.195593e+00 
40 361 0 0 0 -4.322268e-01 -3.784801e-01 -5.902264e-01 1.215393e+00 -1.184436e+00 1.195138e+00 
41 370 0 0 0 -4.260580e-02 -5.911723e-01 -5.911836e-01 1.220069e+00 -1.188812e+00 1.196703e+00 
42 379 0 0 0 -2.315688e-01 -6.513568e-01 -5.324457e-01 1.222735e+00 -1.197490e+00 1.197123e+00 
43 388 0 0 0 -1.932603e-01 1.246423e-01 -5.144851e-01 1.226789e+00 -1.198737e+00 1.198823e+00 
44 397 0 0 0 -2.080772e-01 -2.564426e-01 -5.030953e-01 1.227380e+00 -1.204339e+00 1.197814e+00 
45 406 0 0 0 -3.668947e-02 1.702819e-01 -5.176564e-01 1.229193e+00 -1.209906e+00 1.198370e+00 
46 415 0 0 0 -3.167987e-02 1.319905e-01 -4.646828e-01 1.227667e+00 -1.214802e+00 1.198911e+00 
47 424 0 0 0 -2.585446e-02 7.720877e-02 -4.498977e-01 1.227333e+00 -1.210940e+00 1.197991e+00 
48 433 0 0 0 4.773152e-02 3.419475e-02 -4.560259e-01 1.226544e+00 -1.214317e+00 1.196552e+00 
49 442 0 0 0 1.858625e-01 -3.368076e-02 -4.027005e-01 1.223375e+00 -1.214515e+00 1.194711e+00 
50 451 0 0 0 -1.426262e-01 1.932318e-01 -4.625118e-01 1.225456e+00 -1.219868e+00 1.194947e+00 
51 460 0 0 0 -2.173689e-01 1.227853e-01 -4.320043e-01 1.231388e+00 -1.217950e+00 1.198126e+00 
52 469 0 0 0 -4.923682e-02 4.152641e-01 -4.889712e-01 1.234267e+00 -1.221460e+00 1.199213e+00 
53 478 0 0 0 -1.293306e-01 1.608315e-01 -5.214022e-01 1.232240e+00 -1.212832e+00 1.199206e+00 
54 487 0 0 0 -1.728819e-02 -1.169902e-02 -5.068416e-01 1.229567e+00 -1.212216e+00 1.199018e+00 
55 496 0 0 0 -4.043891e-02 9.928186e-02 -5.291451e-01 1.228951e+00 -1.209892e+00 1.199550e+00 
56 505 0 0 0 1.357691e-02 1.169439e-01 -5.234487e-01 1.230263e+00 -1.211386e+00 1.200173e+00 
57 514 0 0 0 3.994232e-02 8.529490e-02 -5.134953e-01 1.229389e+00 -1.215054e+00 1.199851e+00 
58 523 0 0 0 -8.695315e-03 1.386846e-01 -5.145402e-01 1.227768e+00 -1.209024e+00 1.199687e+00 
59 532 0 0 0 -7.432672e-03 6.612291e-02 -5.418747e-01 1.227787e+00 -1.209583e+00 1.198981e+00 
60 541 0 0 0 5.300143e-02 8.048953e-02 -5.158739e-01 1.230011e+00 -1.214018e+00 1.199049e+00 
61 550 0 0 0 1.053618e-01 9.329624e-02 -5.141503e-01 1.227781e+00 -1.212499e+00 1.198291e+00 
62 559 0 0 0 -2.488915e-02 2.455957e-02 -5.208377e-01 1.224722e+00 -1.211712e+00 1.197949e+00 
63 568 0 0 0 -9.045149e-02 7.181172e-03 -5.438623e-01 1.223318e+00 -1.210678e+00 1.197875e+00 
64 577 0 0 0 -4.844526e-02 -2.588542e-02 -5.414780e-01 1.222120e+00 -1.209217e+00 1.198309e+00 
65 586 0 0 0 -3.484769e-02 -6.026674e-02 -5.459308e-01 1.226060e+00 -1.208833e+00 1.199021e+00 
66 595 0 0 0 3.802872e-02 4.557456e-02 -5.430262e-01 1.224722e+00 -1.207659e+00 1.198732e+00 
67 604 0 0 0 -1.559223e-02 3.561686e-02 -5.555863e-01 1.222074e+00 -1.207501e+00 1.197750e+00 
68 613 0 0 0 -3.431865e-02 4.956292e-02 -5.478323e-01 1.222879e+00 -1.207761e+00 1.197997e+00 
69 622 0 0 0 -5.994020e-03 4.750011e-02 -5.334587e-01 1.223305e+00 -1.210354e+00 1.197933e+00 
70 631 0 0 0 -7.530787e-03 -7.002383e-04 -5.287640e-01 1.223983e+00 -1.209717e+00 1.197794e+00 
71 640 0 0 0 1.558010e-02 5.274595e-05 -5.271317e-01 1.223150e+00 -1.209538e+00 1.197379e+00 
72 649 0 0 0 -1.163942e-02 -3.018157e-02 -5.302351e-01 1.223102e+00 -1.209995e+00 1.197585e+00 
73 658 0 0 0 2.151768e-03 -1.790111e-02 -5.323784e-01 1.223863e+00 -1.210300e+00 1.197922e+00 
74 667 0 0 0 1.814975e-02 -2.715460e-02 -5.325743e-01 1.223135e+00 -1.209508e+00 1.198103e+00 
75 676 0 0 0 2.470692e-02 -5.555288e-02 -5.300107e-01 1.222629e+00 -1.209594e+00 1.198208e+00 
76 685 0 0 0 3.708643e-04 -3.558659e-02 -5.239549e-01 1.223261e+00 -1.210615e+00 1.198407e+00 
77 694 0 0 0 3.676649e-03 -2.653344e-02 -5.256924e-01 1.224057e+00 -1.212129e+00 1.198628e+00 
78 703 0 0 0 -1.296028e-03 -2.280362e-02 -5.221252e-01 1.225162e+00 -1.212152e+00 1.198836e+00 
79 712 0 0 0 -3.022627e-03 -2.389213e-02 -5.201666e-01 1.225304e+00 -1.211612e+00 1.199004e+00 
80 721 0 0 0 3.265562e-02 -1.424031e-02 -5.212315e-01 1.225053e+00 -1.210603e+00 1.198776e+00 
81 730 0 0 0 2.378804e-02 -4.140982e-02 -5.213124e-01 1.224320e+00 -1.210397e+00 1.198515e+00 
82 739 0 0 0 4.005507e-02 -2.796827e-02 -5.245510e-01 1.224557e+00 -1.209869e+00 1.198474e+00 
83 748 0 0 0 1.420759e-02 -2.998133e-02 -5.232110e-01 1.224598e+00 -1.210021e+00 1.198671e+00 
84 757 0 0 0 1.857285e-02 -2.926563e-02 -5.253286e-01 1.223841e+00 -1.210095e+00 1.198540e+00 
85 766 0 0 0 2.597594e-03 -5.043055e-02 -5.272543e-01 1.223377e+00 -1.209506e+00 1.198373e+00 
86 775 0 0 0 -4.185322e-03 -5.337815e-02 -5.227301e-01 1.223120e+00 -1.209756e+00 1.198268e+00 
87 784 0 0 0 -7.534787e-03 -4.929196e-02 -5.236496e-01 1.223184e+00 -1.209831e+00 1.198276e+00 
88 793 0 0 0 2.906127e-02 -2.405784e-02 -5.239702e-01 1.223689e+00 -1.210405e+00 1.198267e+00 
89 802 0 0 0 1.087220e-02 -3.976048e-02 -5.250074e-01 1.223045e+00 -1.209648e+00 1.198120e+00 
90 811 0 0 0 2.376320e-03 -5.859691e-02 -5.239962e-01 1.222925e+00 -1.209519e+00 1.198021e+00 
91 820 0 0 0 8.758284e-03 -4.312150e-02 -5.243210e-01 1.223056e+00 -1.210073e+00 1.198073e+00 
92 829 0 0 0 1.642486e-02 -3.764338e-02 -5.211405e-01 1.223213e+00 -1.210551e+00 1.198029e+00 
93 838 0 0 0 1.723569e-02 -3.015596e-02 -5.196771e-01 1.223690e+00 -1.210698e+00 1.198158e+00 
94 847 0 0 0 2.353732e-03 -3.764597e-02 -5.167596e-01 1.223227e+00 -1.210236e+00 1.198010e+00 
95 856 0 0 0 1.757905e-02 -4.520482e-02 -5.112744e-01 1.223083e+00 -1.210489e+00 1.197898e+00 
96 865 0 0 0 4.168311e-02 -2.235027e-02 -5.092817e-01 1.223481e+00 -1.211122e+00 1.197815e+00 
97 874 0 0 0 4.178380e-02 -4.229553e-02 -5.080343e-01 1.223094e+00 -1.210955e+00 1.197706e+00 
98 883 0 0 0 3.594763e-02 -4.802352e-02 -5.105761e-01 1.222984e+00 -1.210836e+00 1.197866e+00 
99 892 0 0 0 1.322529e-02 -4.729724e-02 -5.116737e-01 1.222604e+00 -1.210719e+00 1.197799e+00 
100 901 0 0 0 2.218514e-02 -3.243973e-02 -5.139708e-01 1.222605e+00 -1.210859e+00 1.198055e+00 
101 910 0 0 0 -5.030625e-04 -4.274523e-02 -5.149547e-01 1.221734e+00 -1.210344e+00 1.197828e+00 
102 919 0 0 0 1.246374e-02 -2.919600e-02 -5.094712e-01 1.221962e+00 -1.211668e+00 1.197640e+00 
103 928 0 0 0 1.213055e-02 -3.336687e-02 -5.054892e-01 1.222345e+00 -1.211431e+00 1.197825e+00 
104 937 0 0 0 9.527477e-03 -2.470912e-02 -5.028615e-01 1.222938e+00 -1.211720e+00 1.197960e+00 
105 946 0 0 0 4.006769e-03 -1.040156e-02 -5.068347e-01 1.222721e+00 -1.211868e+00 1.197806e+00 
106 955 0 0 0 2.148246e-03 -3.258963e-02 -5.052957e-01 1.222705e+00 -1.211580e+00 1.197800e+00 
107 964 0 0 0 1.046886e-02 -3.079188e-02 -5.028101e-01 1.223029e+00 -1.211602e+00 1.197838e+00 
108 973 0 0 0 -9.065295e-04 -1.764735e-02 -5.048190e-01 1.222659e+00 -1.211923e+00 1.197820e+00 
109 982 0 0 0 2.899264e-03 -1.241536e-03 -5.071172e-01 1.222893e+00 -1.212122e+00 1.198013e+00 
110 991 0 0 0 1.479635e-02 1.213310e-02 -5.062727e-01 1.223257e+00 -1.213072e+00 1.198093e+00 
111 1000 0 0 0 2.108399e-02 1.824776e-02 -5.013066e-01 1.223753e+00 -1.213359e+00 1.198196e+00 
112 1009 0 0 0 2.191299e-02 1.610922e-02 -5.017772e-01 1.223540e+00 -1.212900e+00 1.198235e+00 
113 1018 0 0 0 1.717580e-02 -2.441210e-03 -5.010768e-01 1.222803e+00 -1.212483e+00 1.197977e+00 
114 1027 0 0 0 2.152934e-02 -2.840921e-03 -4.949449e-01 1.223026e+00 -1.212987e+00 1.197987e+00 
115 1036 0 0 0 2.444047e-02 -7.392439e-03 -4.967948e-01 1.223217e+00 -1.212884e+00 1.198116e+00 
116 1045 0 0 0 2.525478e-02 2.718144e-03 -4.938300e-01 1.223680e+00 -1.213082e+00 1.198195e+00 
117 1054 0 0 0 1.086195e-02 6.084570e-03 -4.949130e-01 1.223467e+00 -1.212605e+00 1.198206e+00 
118 1063 0 0 0 1.852652e-02 -1.806704e-03 -4.971810e-01 1.223684e+00 -1.212906e+00 1.198206e+00 
119 1072 0 0 0 1.631483e-02 7.143461e-03 -4.960607e-01 1.223487e+00 -1.212954e+00 1.198300e+00 
120 1081 0 0 0 2.322307e-02 1.520894e-02 -4.954652e-01 1.223482e+00 -1.213262e+00 1.198311e+00 
121 1090 0 0 0 2.176633e-02 -1.321254e-04 -4.915639e-01 1.223570e+00 -1.213267e+00 1.198311e+00 
122 1099 0 0 0 1.849827e-02 -1.640740e-03 -4.931434e-01 1.223374e+00 -1.212881e+00 1.198273e+00 
123 1108 0 0 0 1.796435e-02 2.975311e-03 -4.916472e-01 1.223436e+00 -1.213043e+00 1.198366e+00 
124 1117 0 0 0 1.691673e-02 5.301979e-03 -4.920697e-01 1.223771e+00 -1.213145e+00 1.198448e+00 
125 1126 0 0 0 1.666972e-02 3.168235e-03 -4.929341e-01 1.223781e+00 -1.212960e+00 1.198387e+00 
126 1135 0 0 0 9.564301e-03 -7.384342e-04 -4.938241e-01 1.223362e+00 -1.212467e+00 1.198265e+00 
127 1144 0 0 0 1.428697e-02 1.203220e-03 -4.929690e-01 1.223464e+00 -1.212588e+00 1.198311e+00 
128 1153 0 0 0 1.371398e-02 -1.061957e-03 -4.940932e-01 1.223149e+00 -1.212591e+00 1.198257e+00 
129 1162 0 0 0 1.114166e-02 -4.796151e-03 -4.955450e-01 1.222903e+00 -1.212360e+00 1.198189e+00 
130 1171 0 0 0 1.324184e-02 -3.876135e-03 -4.953165e-01 1.222910e+00 -1.212460e+00 1.198184e+00 
131 1180 0 0 0 1.337056e-02 -7.713334e-04 -4.961044e-01 1.223051e+00 -1.212598e+00 1.198256e+00 
132 1189 0 0 0 1.098846e-02 -5.836717e-04 -4.970086e-01 1.223031e+00 -1.212473e+00 1.198244e+00 
133 1198 0 0 0 1.269401e-02 7.355364e-04 -4.951459e-01 1.223141e+00 -1.212520e+00 1.198258e+00 
134 1207 0 0 0 1.017179e-02 -1.104263e-03 -4.950239e-01 1.223061e+00 -1.212393e+00 1.198203e+00 
135 1216 0 0 0 1.016580e-02 -4.214983e-04 -4.942327e-01 1.223018e+00 -1.212332e+00 1.198192e+00 
136 1225 0 0 0 1.127745e-02 -2.672512e-03 -4.924475e-01 1.223054e+00 -1.212310e+00 1.198179e+00 
137 1234 0 0 0 9.050580e-03 -1.915499e-03 -4.926076e-01 1.223018e+00 -1.212215e+00 1.198152e+00 
138 1243 0 0 0 1.097568e-02 -4.010445e-03 -4.900791e-01 1.222959e+00 -1.212101e+00 1.198114e+00 
139 1252 0 0 0 1.121307e-02 -4.610310e-03 -4.898945e-01 1.223013e+00 -1.212035e+00 1.198159e+00 
140 1261 0 0 0 1.156874e-02 -1.637052e-03 -4.906557e-01 1.222916e+00 -1.212125e+00 1.198123e+00 
141 1270 0 0 0 9.726205e-03 -5.929820e-03 -4.911761e-01 1.222903e+00 -1.212114e+00 1.198137e+00 
142 1279 0 0 0 1.038305e-02 -3.238392e-03 -4.884534e-01 1.222973e+00 -1.212165e+00 1.198129e+00 
143 1288 0 0 0 1.022953e-02 -4.765124e-03 -4.886286e-01 1.222917e+00 -1.212116e+00 1.198106e+00 
144 1297 0 0 0 1.162344e-02 -5.818073e-03 -4.897529e-01 1.222932e+00 -1.212125e+00 1.198140e+00 
145 1306 0 0 0 9.072965e-03 -4.078707e-03 -4.906710e-01 1.222900e+00 -1.212106e+00 1.198150e+00 
146 1315 0 0 0 1.083763e-02 -5.120391e-03 -4.906791e-01 1.222959e+00 -1.212187e+00 1.198144e+00 
147 1324 0 0 0 1.353611e-02 -4.315275e-03 -4.888838e-01 1.223032e+00 -1.212248e+00 1.198163e+00 
148 1333 0 0 0 1.363588e-02 -2.790473e-03 -4.887592e-01 1.223112e+00 -1.212294e+00 1.198174e+00 
149 1342 0 0 0 1.261849e-02 -2.708098e-03 -4.891757e-01 1.223044e+00 -1.212267e+00 1.198153e+00 
150 1351 0 0 0 1.418376e-02 -1.533029e-03 -4.882290e-01 1.223060e+00 -1.212320e+00 1.198151e+00 
151 1360 0 0 0 1.414967e-02 -7.006716e-04 -4.877212e-01 1.223045e+00 -1.212325e+00 1.198138e+00 
152 1369 0 0 0 1.392382e-02 -1.343781e-03 -4.877122e-01 1.222955e+00 -1.212304e+00 1.198123e+00 
153 1378 0 0 0 1.174283e-02 -3.614906e-03 -4.882046e-01 1.222895e+00 -1.212172e+00 1.198123e+00 
154 1387 0 0 0 1.160249e-02 -2.957078e-03 -4.882810e-01 1.222854e+00 -1.212200e+00 1.198113e+00 
155 1396 0 0 0 1.065945e-02 -4.628729e-03 -4.881542e-01 1.222791e+00 -1.212153e+00 1.198078e+00 
156 1405 0 0 0 1.054237e-02 -5.153118e-03 -4.873741e-01 1.222737e+00 -1.212114e+00 1.198074e+00 
157 1414 0 0 0 1.072433e-02 -5.681469e-03 -4.881102e-01 1.222699e+00 -1.212121e+00 1.198061e+00 
158 1423 0 0 0 1.019917e-02 -5.833135e-03 -4.879656e-01 1.222643e+00 -1.212076e+00 1.198052e+00 
159 1432 0 0 0 1.141513e-02 -5.241187e-03 -4.873469e-01 1.222558e+00 -1.212118e+00 1.198041e+00 
160 1441 0 0 0 1.281084e-02 -6.361448e-03 -4.871806e-01 1.222572e+00 -1.212151e+00 1.198046e+00 
161 1450 0 0 0 1.292059e-02 -6.463750e-03 -4.872752e-01 1.222464e+00 -1.212127e+00 1.198013e+00 
162 1459 0 0 0 1.398116e-02 -4.151468e-03 -4.869305e-01 1.222428e+00 -1.212215e+00 1.197986e+00 
163 1468 0 0 0 1.084688e-02 -6.176832e-03 -4.879904e-01 1.222405e+00 -1.212098e+00 1.198004e+00 
164 1477 0 0 0 1.224193e-02 -5.683686e-03 -4.886699e-01 1.222378e+00 -1.212166e+00 1.198001e+00 
165 1486 0 0 0 1.112652e-02 -5.597955e-03 -4.885320e-01 1.222337e+00 -1.212117e+00 1.197981e+00 
166 1495 0 0 0 1.049466e-02 -5.977994e-03 -4.886937e-01 1.222331e+00 -1.212081e+00 1.197948e+00 
167 1504 0 0 0 1.104318e-02 -5.583263e-03 -4.870878e-01 1.222392e+00 -1.212075e+00 1.197948e+00 
168 1513 0 0 0 1.182097e-02 -5.251116e-03 -4.865367e-01 1.222467e+00 -1.212123e+00 1.197974e+00 
169 1522 0 0 0 1.335698e-02 -6.600184e-03 -4.857186e-01 1.222423e+00 -1.212147e+00 1.197961e+00 
170 1531 0 0 0 1.415022e-02 -6.898062e-03 -4.856820e-01 1.222362e+00 -1.212168e+00 1.197947e+00 
171 1540 0 0 0 1.339218e-02 -8.324834e-03 -4.856446e-01 1.222257e+00 -1.212109e+00 1.197932e+00 
172 1549 0 0 0 1.369906e-02 -7.656714e-03 -4.855199e-01 1.222282e+00 -1.212122e+00 1.197942e+00 
173 1558 0 0 0 1.420493e-02 -7.368976e-03 -4.850148e-01 1.222292e+00 -1.212142e+00 1.197929e+00 
174 1567 0 0 0 1.457464e-02 -7.520950e-03 -4.848788e-01 1.222262e+00 -1.212160e+00 1.197914e+00 
175 1576 0 0 0 1.549486e-02 -7.378056e-03 -4.849490e-01 1.222278e+00 -1.212209e+00 1.197911e+00 
176 1585 0 0 0 1.519331e-02 -9.158385e-03 -4.842578e-01 1.222273e+00 -1.212164e+00 1.197916e+00 
177 1594 0 0 0 1.358549e-02 -9.020815e-03 -4.848895e-01 1.222265e+00 -1.212127e+00 1.197917e+00 
178 1603 0 0 0 1.312610e-02 -7.871295e-03 -4.849872e-01 1.222236e+00 -1.212099e+00 1.197920e+00 
179 1612 0 0 0 1.347606e-02 -8.260058e-03 -4.841501e-01 1.222162e+00 -1.212112e+00 1.197883e+00 
180 1621 0 0 0 1.514911e-02 -7.869243e-03 -4.837927e-01 1.222116e+00 -1.212175e+00 1.197868e+00 
181 1630 0 0 0 1.664841e-02 -8.631159e-03 -4.825980e-01 1.222082e+00 -1.212201e+00 1.197830e+00 
182 1639 0 0 0 1.533785e-02 -6.823280e-03 -4.833036e-01 1.222160e+00 -1.212185e+00 1.197858e+00 
183 1648 0 0 0 1.558358e-02 -5.757755e-03 -4.840142e-01 1.222142e+00 -1.212212e+00 1.197854e+00 
184 1657 0 0 0 1.587939e-02 -6.262654e-03 -4.836192e-01 1.222190e+00 -1.212237e+00 1.197840e+00 
185 1666 0 0 0 1.455088e-02 -7.214847e-03 -4.851422e-01 1.222159e+00 -1.212193e+00 1.197850e+00 
186 1675 0 0 0 1.597640e-02 -5.915411e-03 -4.835819e-01 1.222148e+00 -1.212241e+00 1.197835e+00 
187 1684 0 0 0 1.536953e-02 -6.116125e-03 -4.836710e-01 1.222199e+00 -1.212194e+00 1.197870e+00 
188 1693 0 0 0 1.655039e-02 -5.473421e-03 -4.828280e-01 1.222197e+00 -1.212267e+00 1.197835e+00 
189 1702 0 0 0 1.582787e-02 -6.638226e-03 -4.823722e-01 1.222154e+00 -1.212227e+00 1.197821e+00 
190 1711 0 0 0 1.695997e-02 -7.351216e-03 -4.824854e-01 1.222160e+00 -1.212270e+00 1.197823e+00 
191 1720 0 0 0 1.617504e-02 -6.722986e-03 -4.831507e-01 1.222123e+00 -1.212227e+00 1.197820e+00 
192 1729 0 0 0 1.688894e-02 -6.462458e-03 -4.823963e-01 1.222037e+00 -1.212236e+00 1.197792e+00 
193 1738 0 0 0 1.720854e-02 -6.265373e-03 -4.819241e-01 1.221985e+00 -1.212234e+00 1.197774e+00 
194 1747 0 0 0 1.699500e-02 -7.516878e-03 -4.812522e-01 1.221959e+00 -1.212223e+00 1.197743e+00 
195 1756 0 0 0 1.639838e-02 -8.595348e-03 -4.807993e-01 1.221863e+00 -1.212177e+00 1.197720e+00 
196 1765 0 0 0 1.675163e-02 -1.005166e-02 -4.804269e-01 1.221782e+00 -1.212166e+00 1.197688e+00 
197 1774 0 0 0 1.532922e-02 -1.051538e-02 -4.799930e-01 1.221703e+00 -1.212100e+00 1.197661e+00 
198 1783 0 0 0 1.319102e-02 -9.375211e-03 -4.820811e-01 1.221791e+00 -1.212070e+00 1.197707e+00 
199 1792 0 0 0 1.279999e-02 -9.319606e-03 -4.818429e-01 1.221846e+00 -1.212056e+00 1.197721e+00 
200 1801 0 0 0 1.065563e-02 -9.610392e-03 -4.823640e-01 1.221879e+00 -1.211989e+00 1.197731e+00 
201 1810 0 0 0 9.697321e-03 -9.007449e-03 -4.830937e-01 1.221865e+00 -1.211954e+00 1.197741e+00 
202 1819 0 0 0 8.427857e-03 -7.391488e-03 -4.842572e-01 1.221926e+00 -1.211946e+00 1.197754e+00 
